atr_at_entry,atr_bucket,atr_pct_at_entry,direction,entry_notional,entry_ref_close,entry_step,entry_time,exit_step,exit_time,is_oos,is_top20_winner,is_worst20_loser,mae,mfe,pnl,realized_vol_20d_at_entry,realized_vol_bucket,trade_id,trade_return,win
2.578906250000002,Q4,0.0019880253542190235,-1,244825.7716873727,1297.22,338974,2022-12-15 01:45:00,340449,2022-12-20 04:40:00,False,False,False,-0.00020776618554463333,0.12496074678626368,17807.43321719661,0.4914505957549004,Q1,106,0.07273512545050034,True
1.6898611111111121,Q2,0.0014084875527068622,1,262584.23975023185,1199.77,340449,2022-12-20 04:40:00,341144,2022-12-22 14:35:00,False,False,False,-0.005257619054227836,0.02408846852537594,-295.2712000756874,0.47180355036678545,Q1,107,-0.0011244818057494505,False
1.454548611111112,Q2,0.001212487588869254,-1,262288.96855015616,1199.64,341144,2022-12-22 14:35:00,342408,2022-12-26 23:55:00,False,False,False,-0.029975988445044344,0.013915857731034986,-6735.155373960268,0.4511666298714913,Q1,108,-0.025678378359524256,False
0.9176909722222221,Q1,0.0007581278116948145,-1,255501.35538248584,1210.47,344605,2023-01-03 15:00:00,345478,2023-01-06 15:45:00,False,False,False,-0.05092134717160701,0.003915256881571461,-10387.698770856136,0.3754836326698687,Q1,109,-0.04065613959388097,False
1.2959374999999964,Q1,0.0010296004544443356,1,245062.55634055322,1258.68,345478,2023-01-06 15:45:00,355572,2023-02-11 00:05:00,False,False,False,-0.0006050653726628052,0.36033587130096767,49025.1805000442,0.3194500629781778,Q1,110,0.20005169795060795,True
3.7089756944444443,Q4,0.0024530262529394472,-1,294087.7368405974,1512.0,355572,2023-02-11 00:05:00,355860,2023-02-12 00:05:00,False,False,False,-0.021055046828879043,0.0036374431406922536,-5094.084925031464,0.563380271115662,Q2,111,-0.017321650265861237,False
2.026093749999996,Q2,0.0013094297522797604,1,288934.83436819783,1547.31,356059,2023-02-12 16:40:00,362196,2023-03-06 00:05:00,False,False,False,-0.05574548326303441,0.12552838801340194,2902.577303465514,0.5515074702565536,Q2,112,0.01004578527131373,True
2.3528993055555616,Q3,0.0015345529228552918,-1,291837.41167166334,1533.28,363060,2023-03-09 00:05:00,364212,2023-03-13 00:05:00,False,False,False,-0.03782288996850136,0.11869746300365769,-8797.535740603402,0.4582500504183397,Q1,113,-0.03014533225952956,False
4.195972222222224,Q5,0.002661068126726423,1,282981.5084487256,1576.8,364213,2023-03-13 00:10:00,381204,2023-05-11 00:05:00,False,False,False,-0.0075627154498565385,0.3581144630931479,46971.89962416631,0.5423015017453983,Q2,114,0.16598928983614952,True
2.0718055555555535,Q1,0.0011182205862333445,1,329953.40807289194,1852.77,384948,2023-05-24 00:05:00,385812,2023-05-27 00:05:00,False,False,False,-0.04919352390067233,0.000409828814545099,-4792.646131925867,0.4179535984483774,Q1,115,-0.014525220878661437,False
1.7703298611111125,Q1,0.0009267578215884457,1,325160.76194096607,1910.24,386388,2023-05-29 00:05:00,389844,2023-06-10 00:05:00,False,False,False,-0.06902442240157503,0.00922302868207825,-12182.001081157709,0.36868469472829973,Q1,116,-0.0374645483312325,False
1.609444444444448,Q1,0.0009330004547451322,-1,312978.76085980836,1725.02,392436,2023-06-19 00:05:00,392724,2023-06-20 00:05:00,False,False,False,-0.013139569035627963,0.011095715695025321,-2410.4884495674632,0.4108581986010385,Q1,117,-0.007701763669027964,False
3.4190277777777784,Q3,0.001812144704211932,1,310505.67665806896,1886.73,393300,2023-06-22 00:05:00,405972,2023-08-05 00:05:00,False,False,False,-0.0402550588427929,0.07159961189568254,-9777.285888807732,0.4302264789190126,Q1,118,-0.031488267763859754,False
2.316649305555554,Q2,0.0013745152901963025,-1,300728.3907692612,1685.43,409716,2023-08-18 00:05:00,415082,2023-09-05 15:15:00,False,False,False,-0.034395470258691496,0.06074946700188555,8149.520137668995,0.30884002216467416,Q1,119,0.027099270929567296,True
1.0361979166666702,Q1,0.0006315430334280082,1,308817.7652287764,1640.74,415082,2023-09-05 15:15:00,415885,2023-09-08 10:10:00,False,False,False,-0.019025500633947923,0.01516012199091632,-4457.51111620228,0.40849735138365073,Q1,120,-0.014434114931503685,False
1.8600347222222275,Q2,0.001147142817985277,1,304360.2541125741,1621.45,417501,2023-09-14 00:50:00,417955,2023-09-15 14:40:00,False,False,False,-0.007007103973636353,0.012145303799366847,-1808.0503501347266,0.34293939382442895,Q1,121,-0.005940494284992878,False
1.3753645833333346,Q1,0.0008516294835436566,-1,302552.20376243937,1614.98,417955,2023-09-15 14:40:00,418770,2023-09-18 10:35:00,False,False,False,-0.02377067057265747,0.005235150601846872,-6440.238004408369,0.3449175637428414,Q1,122,-0.02128636950688078,False
0.6587152777777795,Q1,0.00041258410443564884,1,296051.4553172785,1596.56,420483,2023-09-24 09:20:00,422900,2023-10-02 18:45:00,False,False,False,-0.018866422134884098,0.0927185157253978,10642.110482847143,0.3240778187365231,Q1,123,0.035946827119772096,True
1.6909548611111151,Q1,0.0010213855583408023,-1,306693.56580012565,1655.55,422900,2023-10-02 18:45:00,424061,2023-10-06 19:30:00,False,False,False,-0.012881324843448505,0.025945741544229683,-54.019986028957646,0.33136998147837315,Q1,124,-0.000176136678603042,False
1.3962152777777763,Q1,0.0008441191486217324,1,306578.2071009367,1654.05,424061,2023-10-06 19:30:00,424516,2023-10-08 09:25:00,False,False,False,-0.016284691318925404,0.004258275033804493,-5136.378088480211,0.3374991320691687,Q1,125,-0.016753891729783418,False
1.0684722222222294,Q1,0.0006569472966529122,-1,301441.82901245647,1626.42,424516,2023-10-08 09:25:00,426094,2023-10-13 20:55:00,False,False,False,-0.007715069821637499,0.06815565715486893,13005.089737643139,0.3353625775722065,Q1,126,0.043142949935809104,True
1.1763020833333313,Q1,0.0007559636275221758,1,314386.6303842971,1556.03,426094,2023-10-13 20:55:00,427152,2023-10-17 13:05:00,False,False,False,-0.006890530534233497,0.04532291322670279,3213.8175412995042,0.34732413673144413,Q1,127,0.010222500674952452,True
1.5751736111111068,Q1,0.0010034231183023996,-1,317600.4479255966,1569.8,427152,2023-10-17 13:05:00,427888,2023-10-20 02:25:00,False,False,False,-0.007875933166503257,0.01973077436885151,-1017.9512844590354,0.3625771101638238,Q1,128,-0.003205131765738278,False
1.369930555555555,Q1,0.0008685949324462363,1,316518.9765515525,1577.18,427888,2023-10-20 02:25:00,455796,2024-01-25 00:05:00,False,True,False,-0.00019996000799826774,0.7169114649660389,131352.1926257087,0.3607613708350163,Q1,129,0.4149899448582191,True
2.5833159722222225,Q1,0.001116761904281574,1,447871.1691772612,2313.22,457236,2024-01-30 00:05:00,459252,2024-02-06 00:05:00,False,False,False,-0.028983387037574304,0.033814850557169374,-2602.9123589087976,0.5403881233013277,Q2,130,-0.005811743505817408,False
2.7273090277777734,Q2,0.001148205275916007,1,445268.2568183524,2375.28,459540,2024-02-07 00:05:00,476244,2024-04-05 00:05:00,False,True,False,-0.00968781972373478,0.7212979395455614,176532.66314368148,0.4334259140942213,Q1,131,0.3964636158999723,True
5.8869791666666655,Q3,0.0017540765714092747,1,621800.9199620339,3356.17,476820,2024-04-07 00:05:00,479124,2024-04-15 00:05:00,False,False,True,-0.1455591748090972,0.10937609782381785,-40958.318344077445,0.6988787534584202,Q3,132,-0.06587046919547544,False
5.952517361111111,Q4,0.0019512931638921212,-1,580842.6016179564,3050.55,502452,2024-07-05 00:05:00,504180,2024-07-11 00:05:00,True,False,False,-0.03344164487922985,0.0781044267877411,-9433.904760260251,0.46841275552442224,Q1,133,-0.016241757636202638,False
5.223072916666663,Q2,0.0014984802863990104,1,571292.5283373726,3485.58,505620,2024-07-16 00:05:00,508788,2024-07-27 00:05:00,True,False,False,-0.11122769051484405,0.02058584400415442,-35698.06861718162,0.5532769043593835,Q2,134,-0.06248649657833506,False
6.679670138888901,Q4,0.002231145435408457,-1,535594.459720191,2993.83,510804,2024-08-03 00:05:00,514048,2024-08-14 06:25:00,True,False,False,-0.008415990395790773,0.3694123797884368,45422.79012267146,0.5283308571625355,Q2,135,0.08480817771416373,True
7.353871527777762,Q5,0.0026749813678428307,1,580910.1309509184,2749.13,514048,2024-08-14 06:25:00,514489,2024-08-15 19:10:00,True,False,True,-0.07472468472109761,0.014964296645213482,-41307.177395039704,0.927526320736505,Q4,136,-0.07110768980293404,False
5.8987326388888786,Q4,0.0023232045997081106,-1,539602.9535558787,2539.05,514489,2024-08-15 19:10:00,515159,2024-08-18 03:00:00,True,False,False,-0.03643732066844829,0.01058149501529182,-19398.060364591773,0.9348184961276731,Q4,137,-0.035948766100634404,False
4.088576388888889,Q3,0.0016028478641726537,-1,520096.97260057577,2550.82,516152,2024-08-21 13:45:00,516626,2024-08-23 05:15:00,True,False,False,-0.044875542550953496,0.001805069799021064,-20470.923889823956,0.9368988265615479,Q4,138,-0.03935982127999277,False
3.557395833333335,Q2,0.0013418413406107337,1,499522.0293162317,2651.13,516626,2024-08-23 05:15:00,517456,2024-08-26 02:25:00,True,False,False,-0.006927937295631792,0.06268118570045256,14924.732541245816,0.9291991261265459,Q4,139,0.029878026724217674,True
3.490729166666669,Q2,0.0012771162835508376,-1,514446.76185747754,2733.29,517456,2024-08-26 02:25:00,518370,2024-08-29 06:35:00,True,False,False,-0.006485107248917821,0.13688239981699857,33383.91070741514,0.7130736566886455,Q3,140,0.06489283864258014,True
6.06666666666668,Q4,0.0023755914504813235,1,547727.7832125211,2553.75,518370,2024-08-29 06:35:00,519181,2024-09-01 02:10:00,True,False,False,-0.04745198160405484,0.014627425473791034,-15610.95669601846,0.6419468944824974,Q3,141,-0.028501305163775727,False
3.2496354166666785,Q2,0.0013081004317886673,-1,532116.8265165027,2484.24,519181,2024-09-01 02:10:00,519690,2024-09-02 20:35:00,True,False,False,-0.023917716992640337,0.034618739744283866,-12383.91744795232,0.6097377917741075,Q2,142,-0.023272929610257787,False
3.0564409722222186,Q2,0.001316909230918006,1,519626.485703247,2320.92,521440,2024-09-08 22:25:00,522161,2024-09-11 10:30:00,True,False,False,-0.01782492389700796,0.034095749979850876,-592.6942429088522,0.5962399141849953,Q2,143,-0.0011406159216590306,False
4.301805555555544,Q3,0.0018582313414926754,-1,519033.79146033817,2315.0,522161,2024-09-11 10:30:00,522796,2024-09-13 15:25:00,True,False,False,-0.03491438487630116,0.01558585395822365,-15447.640872367192,0.6041850809114947,Q2,144,-0.02976230281443558,False
3.6474652777777745,Q3,0.0015582663786261385,1,503482.3438296789,2340.72,523935,2024-09-17 14:20:00,525467,2024-09-22 22:00:00,True,False,False,-0.028936119918203107,0.1220705028596698,43638.76789338485,0.5631949981686573,Q2,145,0.08667387928929489,True
2.912083333333335,Q1,0.001144007815067839,-1,547121.1117230637,2545.51,525467,2024-09-22 22:00:00,526527,2024-09-26 14:20:00,True,False,False,-0.05946080977505641,0.00910782773907548,-19009.319452990196,0.5532044034267276,Q2,146,-0.0347442623683879,False
3.6189236111111103,Q2,0.0013721401557998166,1,528002.3680477289,2637.43,526527,2024-09-26 14:20:00,527308,2024-09-29 07:25:00,True,False,False,-0.010776204241380927,0.03324599084187008,1017.9864546706667,0.5136188910052577,Q1,147,0.0019279960020532438,True
2.916631944444438,Q1,0.0011020922157775276,-1,529020.3545023996,2646.45,527308,2024-09-29 07:25:00,528850,2024-10-04 15:55:00,True,False,False,-0.010006664314115676,0.14142380294579793,49598.604560681444,0.48783141987142864,Q1,148,0.09375556940022517,True
4.294357638888901,Q3,0.0017925647064007265,1,578513.1549921806,2395.65,528850,2024-10-04 15:55:00,529800,2024-10-07 23:05:00,True,False,False,-0.002407595283614672,0.05093454855934798,3812.8622120580403,0.4888552672053305,Q1,149,0.00659079604181097,True
3.146249999999994,Q2,0.001306446589847397,-1,582326.0172042387,2408.25,529800,2024-10-07 23:05:00,530796,2024-10-11 10:05:00,True,False,False,-0.024356818560072435,0.03463551995746528,-1620.878174930811,0.4772719154258104,Q1,150,-0.0027834548466728077,False
3.285624999999997,Q2,0.0013580554361484016,1,580588.673825867,2419.36,530796,2024-10-11 10:05:00,531435,2024-10-13 15:20:00,True,False,False,-0.0039152907177014695,0.026923193993983796,5166.151034196257,0.4685315483184182,Q1,151,0.008898125759417955,True
2.046961805555545,Q1,0.0008379674736285222,-1,585754.8248600633,2442.77,531435,2024-10-13 15:20:00,531995,2024-10-15 14:00:00,True,False,True,-0.09472911899283276,0.0020562366650254127,-51775.55798174837,0.45181425078429666,Q1,152,-0.08839117628116429,False
3.6672569444444596,Q2,0.0013760865685966777,1,533862.1159133429,2664.99,531995,2024-10-15 14:00:00,532573,2024-10-17 14:10:00,True,False,False,-0.044893849022711096,0.005988714018028807,-14284.95402815839,0.4569380884160347,Q1,153,-0.026757759358367994,False
3.1297916666666614,Q2,0.0011814279494883895,-1,519577.1618851845,2649.16,533849,2024-10-22 00:30:00,535544,2024-10-27 21:45:00,True,False,False,-0.00492645443546369,0.10935862080536918,25782.971014758456,0.4529486259075614,Q1,154,0.049622987510093725,True
2.7317534722222274,Q1,0.001089237613278665,1,545256.217467566,2507.95,535544,2024-10-27 21:45:00,536601,2024-10-31 13:50:00,True,False,False,-0.016034626395452833,0.08252622546796706,20617.715211163973,0.44828882305543155,Q1,155,0.037812893371345,True
4.564965277777787,Q3,0.0017489685328007031,-1,565873.93267873,2610.09,536601,2024-10-31 13:50:00,538173,2024-11-06 00:50:00,True,False,False,-0.0010660870603593775,0.10526720824050617,26850.177959806402,0.45866348605667656,Q1,156,0.047449045466192837,True
3.781510416666659,Q2,0.0015201807475122646,1,592610.9358520006,2487.54,538173,2024-11-06 00:50:00,551988,2024-12-24 00:05:00,True,True,False,-0.0052809479629236655,0.6494101833091401,223327.4877437218,0.47963981528752714,Q1,157,0.37685347035090133,True
7.512604166666662,Q4,0.0021518256011900144,1,815938.4235957224,3491.27,552276,2024-12-25 00:05:00,553428,2024-12-29 00:05:00,True,False,False,-0.05200171944350751,0.01612620729929204,-21321.103722944506,0.8009647520347127,Q4,158,-0.026130775443795735,False
3.9690277777777805,Q2,0.0011481963629934998,1,794617.3198727779,3456.75,554868,2025-01-03 00:05:00,556884,2025-01-10 00:05:00,True,False,True,-0.08136040623101981,0.0828820599819009,-54210.9353360011,0.685702371990034,Q3,159,-0.0682226953531299,False
5.799305555555554,Q3,0.0016846986513695782,1,740406.3845367768,3442.34,558612,2025-01-16 00:05:00,560052,2025-01-21 00:05:00,True,False,False,-0.09102731652850637,0.022676582103810183,-38382.31768156483,0.5786594173270175,Q2,160,-0.05183952824174808,False
7.680312500000004,Q4,0.0024941424136340914,-1,702024.066855212,3079.34,562356,2025-01-29 00:05:00,562932,2025-01-31 00:05:00,True,False,True,-0.06321221799675714,0.009953957988309003,-39289.81258408725,0.817967675465146,Q4,161,-0.05596647528066944,False
6.037708333333331,Q3,0.001934803252386842,-1,662593.8494577537,3120.58,563508,2025-02-02 00:05:00,566964,2025-02-14 00:05:00,True,False,False,-0.013081632406825472,0.4305949359891419,95432.27353813092,0.8359073276159935,Q4,162,0.14402831178742412,True
5.503680555555551,Q4,0.002059082546001149,1,757893.604225993,2672.88,566964,2025-02-14 00:05:00,568315,2025-02-18 16:40:00,True,False,False,-0.013777463678369073,0.06545958959485598,-10439.274139970425,1.013657444584169,Q5,163,-0.013774062852307145,False
4.526684027777776,Q3,0.0017186893567384676,-1,747454.3300860226,2633.8,568315,2025-02-18 16:40:00,568861,2025-02-20 14:10:00,True,False,False,-0.0486541735927164,0.009866515146869315,-35655.27537533059,1.0019492484003771,Q5,164,-0.04770227951081254,False
3.829930555555549,Q2,0.001396541239026396,-1,711649.5638446748,2742.44,569885,2025-02-24 03:30:00,571759,2025-03-02 15:40:00,True,True,False,-0.0002000400080015563,0.31554781359044126,123009.06667361094,0.728779168332602,Q3,165,0.17285061766785398,True
4.328888888888877,Q3,0.0018963897528754886,1,834516.3006055169,2282.7,571759,2025-03-02 15:40:00,573015,2025-03-07 00:20:00,True,False,False,-0.1386898053560338,0.12472977099359128,-37549.85289484635,0.7903967342383474,Q3,166,-0.044995948991769896,False
6.525850694444456,Q5,0.0030118986539119375,-1,796966.4477106705,2166.69,573015,2025-03-07 00:20:00,575212,2025-03-14 15:25:00,True,False,False,-0.04345040921173826,0.23000438778063392,84737.91552441102,0.9800850833812912,Q5,167,0.10632557464348127,True
3.564704861111112,Q3,0.0018408547959715311,1,881544.9699455394,1936.44,575212,2025-03-14 15:25:00,575736,2025-03-16 11:05:00,True,False,False,-0.021777745432999818,0.01086053033931722,-16023.58869313635,1.1141413240344722,Q5,168,-0.01817671161361883,False
2.102152777777771,Q1,0.001106978819261596,-1,865521.381252403,1899.0,575736,2025-03-16 11:05:00,576594,2025-03-19 10:35:00,True,False,False,-0.04771850889943541,0.05479455444444459,-37415.57817728666,1.1087689490006618,Q5,169,-0.04322894730011938,False
2.2843750000000003,Q1,0.0011216060293612216,-1,827932.6987988659,2036.7,578650,2025-03-26 13:55:00,580291,2025-04-01 06:40:00,True,False,False,-0.0005146286062516214,0.14940622273949677,70873.57700204442,0.7768222349678389,Q3,170,0.08560306544827276,True
2.7744444444444443,Q2,0.0014952543489326028,1,898640.6892611505,1855.5,580291,2025-04-01 06:40:00,580765,2025-04-02 22:10:00,True,False,False,-0.015251684377192043,0.049728759970955716,-7419.715763164102,0.604366872488819,Q2,171,-0.008256598940856424,False
3.2637500000000044,Q3,0.001763922217177943,-1,891220.9734979864,1850.28,580765,2025-04-02 22:10:00,582726,2025-04-09 17:35:00,True,True,False,-0.0002000400080015563,0.3311149416168422,120301.05474534782,0.5890443647394688,Q2,172,0.1349845417945829,True
4.745520833333334,Q5,0.002974931094073568,1,1011343.7840486347,1595.17,582726,2025-04-09 17:35:00,583835,2025-04-13 14:00:00,True,False,False,-0.07661089541542387,0.05549063977127999,-13458.047728204867,0.810259876840778,Q4,173,-0.013307094917150033,False
2.523871527777771,Q3,0.001606527983766985,-1,997885.7363204298,1571.01,583835,2025-04-13 14:00:00,585438,2025-04-19 03:35:00,True,False,False,-0.07247055298637428,0.02263774172615185,-14548.214225215022,0.880297944650626,Q4,174,-0.014579038156071472,False
2.8323263888888905,Q3,0.0015753525718276268,1,983137.9449479508,1797.9,587270,2025-04-25 12:15:00,587989,2025-04-28 00:10:00,True,False,False,-0.021476088441202523,0.03220650384869361,-10197.503697509179,0.9146950255404326,Q4,175,-0.010372403740401917,False
2.126180555555555,Q2,0.0011949466678406546,-1,972940.4412504416,1779.31,587989,2025-04-28 00:10:00,588975,2025-05-01 10:20:00,True,False,False,-0.03441633046614245,0.026592044989185437,-28136.772999918903,0.8192112051846474,Q4,176,-0.028919316956089302,False
2.0899305555555507,Q1,0.0011371853214181828,1,944609.0801622726,1837.81,590584,2025-05-07 00:25:00,599220,2025-06-06 00:05:00,True,True,False,-0.02757647901796123,0.5104098933628549,289292.0533968997,0.6105805726754993,Q2,177,0.30625584643671094,True
4.656944444444452,Q3,0.0019346701194152517,-1,1233901.1335591723,2407.1,599220,2025-06-06 00:05:00,599508,2025-06-07 00:05:00,True,False,False,-0.05218938016693242,0.005999596652719763,-35998.58914214582,0.7023365788394529,Q3,178,-0.02917461388361671,False
3.0118055555555574,Q2,0.0011869699003919608,1,1197655.7641903146,2537.39,599778,2025-06-07 22:35:00,603796,2025-06-21 21:25:00,True,False,True,-0.08941828219568126,0.1337634727508228,-107642.76290987968,0.6785573546097159,Q3,179,-0.08987788154858711,False
3.6655555555555597,Q3,0.0015861339487475378,-1,1090013.001280435,2311.0,603796,2025-06-21 21:25:00,604284,2025-06-23 14:05:00,True,False,False,-0.014590566803760252,0.09245758770685586,460.46536167361774,0.6562086145117206,Q3,180,0.0004224402471646765,True
6.1152256944444465,Q5,0.002648453297319356,1,1090255.4640418524,2308.98,604284,2025-06-23 14:05:00,605281,2025-06-27 01:10:00,True,False,False,-0.05170301302714808,0.08894643415856507,39158.32696935907,0.7297207094815465,Q3,181,0.03591665280372846,True
4.340225694444448,Q3,0.0018140585126515424,-1,1129413.7910112115,2392.55,605281,2025-06-27 01:10:00,605958,2025-06-29 09:35:00,True,False,False,-0.02737384851028235,0.001456572384937349,-29024.578628581483,0.7597839280496116,Q3,182,-0.025698799553877025,False
1.859218749999995,Q1,0.0007574735180281096,1,1100163.3296244277,2454.5,605958,2025-06-29 09:35:00,606708,2025-07-02 00:05:00,True,False,False,-0.027434276843958938,0.027527230345334663,-23837.35887314356,0.7609478933746862,Q3,183,-0.021667109083958584,False
1.9454861111111132,Q1,0.0007671596204636955,1,1076325.9707512842,2535.96,608021,2025-07-06 13:30:00,631188,2025-09-25 00:05:00,True,True,False,-0.008454361133406252,0.9540608684240013,687933.1530731546,0.6961026437283242,Q3,184,0.6391494507867089,True
5.723836805555541,Q2,0.0013580231718848782,1,1764259.1238244388,4214.83,632628,2025-09-30 00:05:00,636372,2025-10-13 00:05:00,True,False,False,-0.13171065183246966,0.12761456946112948,-32107.348223629175,0.6322940594544655,Q2,185,-0.018198771251940072,False
5.518645833333334,Q2,0.0013261894977827338,1,1732151.7756008096,4161.28,640404,2025-10-27 00:05:00,641268,2025-10-30 00:05:00,True,False,True,-0.07513927711046609,0.0232677837284756,-106639.25615344523,0.9762951600780005,Q5,186,-0.06156461440364059,False
8.158836805555554,Q4,0.0022660665934040153,-1,1625512.5194473644,3600.44,642708,2025-11-04 00:05:00,649044,2025-11-26 00:05:00,True,True,False,-0.015025816918392332,0.3722433707771011,291923.008158589,0.7884918770497777,Q3,187,0.17958828656566478,True
7.129809027777778,Q4,0.0024094600122935694,1,1917110.425102064,2959.09,649044,2025-11-26 00:05:00,650032,2025-11-29 10:25:00,True,False,False,-0.022013225402771286,0.04790290863128921,20773.49107296276,1.0046139713814637,Q5,188,0.010835834389590163,True
4.874930555555554,Q3,0.0016307606161705362,-1,1937883.9161750267,2989.36,650032,2025-11-29 10:25:00,650941,2025-12-02 14:10:00,True,False,False,-0.02096783528300894,0.09838963337547413,83506.40203613206,0.9735430786263409,Q4,189,0.043091539869403554,True
5.950399305555564,Q4,0.0020773995166636634,1,2021002.7414279238,2864.35,650941,2025-12-02 14:10:00,651829,2025-12-05 16:10:00,True,True,False,-0.0035811121331724705,0.13212651587329582,143916.03504271363,0.9547426312536517,Q4,190,0.07121021267939047,True
8.02288194444444,Q5,0.0026169564653261835,-1,2164918.7764706374,3065.73,651829,2025-12-05 16:10:00,652419,2025-12-07 17:20:00,True,False,False,-0.01039953739360655,0.047950470830398606,-10651.215894440655,0.9149829004574767,Q4,191,-0.004919914783964698,False
5.078940972222212,Q3,0.001649006809163056,1,2153834.5768209025,3080.0,652419,2025-12-07 17:20:00,653371,2025-12-11 00:40:00,True,True,False,-0.02094714528120445,0.11868887929544236,140704.73586541507,0.8889445759011869,Q4,192,0.0653275499333369,True
7.47260416666667,Q4,0.002272434113760517,-1,2294539.3126863176,3288.37,653371,2025-12-11 00:40:00,654541,2025-12-15 02:10:00,True,True,False,-0.0004224346366328291,0.08331794653465341,108124.89278371586,0.8473638994330656,Q4,193,0.04712270222867932,True
3.3760416666666586,Q1,0.00107867648625045,1,2402205.2976074964,3129.8,654541,2025-12-15 02:10:00,655288,2025-12-17 16:25:00,True,False,True,-0.08780855152379019,0.015546055363699907,-204304.39176057372,0.7718243509539926,Q3,194,-0.08504868087837997,False
3.4735069444444338,Q2,0.001171278015506103,1,2197900.9058469227,2965.57,657584,2025-12-25 15:45:00,661320,2026-01-07 15:05:00,True,True,False,-0.024970395722793803,0.1145111896289095,153802.9006437799,0.7471562181558853,Q3,195,0.06997717696672709,True
6.245555555555546,Q4,0.001971805392875469,-1,2351703.8064907026,3167.43,661320,2026-01-07 15:05:00,662399,2026-01-11 09:00:00,True,False,False,-0.0031725898378935913,0.03837505329653812,50802.65100579942,0.55510851194165,Q2,196,0.021602487041771205,True
2.8817708333333396,Q1,0.0009282321065436676,1,2402036.1167352037,3104.58,662399,2026-01-11 09:00:00,663918,2026-01-16 15:35:00,True,True,False,-0.011673602829731733,0.09426046546686173,138377.4217465222,0.5232477818950141,Q1,197,0.057608385145599655,True
5.612812500000003,Q3,0.0017176803349175415,-1,2540413.538481726,3267.67,663918,2026-01-16 15:35:00,664479,2026-01-18 14:20:00,True,False,True,-0.018290145929456214,0.011486533337435878,-42112.411833068356,0.564374075330517,Q2,198,-0.016576990791127958,False
2.2918923611111004,Q1,0.0006862754516578583,1,2497793.0439409614,3339.61,664479,2026-01-18 14:20:00,664944,2026-01-20 05:05:00,True,False,True,-0.05635017804086595,0.00801685313979017,-132394.75720662205,0.5553324489904111,Q2,199,-0.053004694495318395,False
5.053246527777769,Q3,0.001703529105826631,1,2365398.2867343393,2966.34,667093,2026-01-27 16:10:00,667528,2026-01-29 04:25:00,True,False,False,-0.01583648012063532,0.02638684413349668,-21354.159727001563,0.6048821985388385,Q2,200,-0.009027722665886868,False
4.836545138888897,Q3,0.0016449658830113825,-1,2344044.1270073378,2940.21,667528,2026-01-29 04:25:00,670116,2026-02-07 04:05:00,True,True,False,-0.009443266087664437,0.6810050912666425,675483.411179737,0.5957479685258118,Q2,201,0.2881700917644979,True
11.575677083333343,Q5,0.005526438023170698,1,3019058.729361673,2094.6,670116,2026-02-07 04:05:00,670665,2026-02-09 01:50:00,True,False,True,-0.04642674970458083,0.027418588073434558,-55662.69902890781,1.0176575325963029,Q5,202,-0.018437103752756978,False
5.525434027777781,Q5,0.0026863834287606564,-1,2963396.030332765,2056.83,670665,2026-02-09 01:50:00,671977,2026-02-13 15:10:00,True,False,False,-0.04407981508744574,0.08246726353486422,62265.046605071984,1.053084376343225,Q5,203,0.021011382200603182,True
4.773906250000001,Q4,0.0023684084865503116,1,3025068.3977317703,2015.66,671977,2026-02-13 15:10:00,672526,2026-02-15 12:55:00,True,False,False,-0.0007317156709825134,0.04707162752756133,19636.90608833218,1.074289011547421,Q5,204,0.006491392427045996,True
3.4489062499999936,Q3,0.0017021128932757526,-1,3044705.3038201025,2026.25,672526,2026-02-15 12:55:00,673329,2026-02-18 07:50:00,True,False,False,-0.0006936052245385405,0.049730688206249596,5801.291542027611,1.0794939208678618,Q5,205,0.0019053704589238574,True
3.6497222222222234,Q3,0.0018051756704251258,1,3049897.654301366,2021.81,673329,2026-02-18 07:50:00,674551,2026-02-22 13:40:00,True,False,True,-0.05697435650988614,0.007979192662859624,-107210.95022560377,1.093997111773969,Q5,206,-0.03515231079128207,False
2.302413194444446,Q2,0.0011780906252913722,-1,2942686.704075762,1954.36,674551,2026-02-22 13:40:00,675266,2026-02-25 01:15:00,True,False,False,-0.004580365952819632,0.08400876355073761,71714.46399317449,0.9743456528053264,Q4,207,0.024370404057573142,True
4.4906597222222135,Q4,0.002358292050321507,1,3013812.6307281214,1904.2,675266,2026-02-25 01:15:00,675963,2026-02-27 11:20:00,True,False,False,-0.013800466865176553,0.12611146545245044,101678.32145045651,0.9045996201066165,Q4,208,0.03373743955207048,True
5.814618055555556,Q5,0.0029557688582080997,-1,3115490.952178578,1967.21,675963,2026-02-27 11:20:00,676425,2026-03-01 01:50:00,True,False,False,-0.02726952737598176,0.07250470853483204,-31531.253458942287,0.7505916131682207,Q3,209,-0.010120797634444529,False
5.2477256944444415,Q5,0.0026387719085052756,1,3083336.6005292,1988.7,676425,2026-03-01 01:50:00,677958,2026-03-06 09:35:00,True,False,False,-0.04115390425793852,0.1051381892196308,95215.6939213723,0.7414421641061553,Q3,210,0.03088073287393605,True
5.94526041666666,Q5,0.002899759258175382,-1,3178552.294450572,2050.26,677958,2026-03-06 09:35:00,678745,2026-03-09 03:10:00,True,True,False,-0.00826219913397952,0.07243613714656094,107714.94338189298,0.7661980605581757,Q3,211,0.0338880513527974,True
