bar,bars_held,base_trade_entry_bar,base_trade_exit_bar,base_trade_pnl,base_trade_top20_winner,base_trade_winner,base_trade_worst20_loser,close,current_return,entry_bar,entry_price,lower_shadow_ratio_2h,macd_hist_2h,macd_hist_4h,oi_change_2h,oi_change_4h,reasons,side,time,upper_shadow_ratio_2h,variant,volume_ratio_1h,volume_ratio_2h,entry_notional,early_exit_pnl_proxy,delta_vs_base_pnl_proxy,exit_quality,saved_pnl_proxy,missed_pnl_proxy
151444,455,150989,172818,71695.46912793306,False,True,False,1605.52,0.0181267269271978,150989,1576.9353239999998,0.0791380271224223,6.915002225938,13.785039894367316,-0.0094028073373547,-0.0217501296223704,1h_bearish_strict_engulf+oi_flush,long,2021-03-03 14:00:00,0.9000557310050137,1h_strict_engulf_v2p0_oi0,4.223717790030381,2.212807687485675,60973.78059792272,1105.2550706174165,-70590.21405731564,missed_winner,0.0,70590.21405731564
192979,323,192656,209936,34274.426910554714,False,True,False,2295.79,0.0516787476120654,192656,2182.976508,0.0071911493546408,4.321893517753303,-3.098281077144563,-0.0496819186228808,-0.0677519385269177,1h_bearish_strict_engulf+oi_flush,long,2021-07-26 03:00:00,0.1923171481253841,1h_strict_engulf_v2p0_oi0,6.26971034832511,11.723181649779384,85352.12260900838,4410.890802465005,-29863.53610808971,missed_winner,0.0,29863.53610808971
213571,1043,212528,231248,31590.289119135792,False,True,False,3425.06,0.0363076882263058,212528,3305.06088,0.2346153846153919,4.815607222637588,-10.977197671689368,-0.0092796312493333,-0.0131107598662125,1h_bearish_strict_engulf+oi_flush,long,2021-10-05 15:00:00,0.2754437869822454,1h_strict_engulf_v2p0_oi0,2.423120140273661,0.7847922874221007,119626.5495195631,4343.363463545028,-27246.925655590763,missed_winner,0.0,27246.925655590763
245035,4571,240464,246224,39124.28035168933,False,True,False,2421.74,0.406665681699935,240464,3406.5785480000004,0.0195342820181082,-16.35756992348587,-58.99793082369695,0.0039753281603032,-0.0245193981378895,1h_bullish_strict_engulf+oi_flush,short,2022-01-22 21:00:00,0.2970245795601567,1h_strict_engulf_v2p0_oi0,2.507667669642468,1.3486263930402125,141573.94269847884,57573.26391842443,18448.9835667351,improved_winner,18448.9835667351,0.0
261841,42,261799,266378,9453.885492086352,False,True,False,2991.74,0.0093342191091791,261799,2964.072696,0.139267461669505,9.984521855384946,-1.7483275702509218,-0.0266924716399152,-0.0173440769673189,1h_bearish_strict_engulf+oi_flush,long,2022-03-22 06:00:00,0.5748154457694457,1h_strict_engulf_v2p0_oi0,3.5230440317688108,3.1414188114040087,132459.6986097275,1236.4078499590225,-8217.47764212733,missed_winner,0.0,8217.47764212733
275893,1792,274101,277466,25933.17423582128,False,True,False,2308.62,0.1965925072121011,274101,2762.4773940000005,0.169146881744863,-16.54320338130293,-27.520263292789,-0.0286525249030955,-0.0326248670065408,1h_bullish_strict_engulf+oi_flush,short,2022-05-10 01:00:00,0.2546859025332275,1h_strict_engulf_v2p0_oi0,3.2534717134330675,1.7426381063053933,106511.8223611937,20939.426205717,-4993.748030104278,missed_winner,0.0,4993.748030104278
278509,169,278340,278781,-3047.8929082214745,False,False,False,1948.02,0.027704808985534,278340,2001.989522,0.0879494655004886,-14.383355000839114,-9.147911274337831,-0.0104873610662877,-0.0111495116891653,1h_bullish_strict_engulf+oi_flush,short,2022-05-19 03:00:00,0.8746355685131177,1h_strict_engulf_v2p0_oi0,2.628636719067636,1.4301610574261636,126803.9705083349,3513.079781540705,6560.9726897621795,saved_loser,6560.9726897621795,0.0
281941,280,281661,282267,5789.827658736322,False,True,False,1992.82,0.085238280161477,281661,1836.297186,0.2770795930580501,13.010401155616783,26.19927961056114,0.0514939714020772,-0.0471990298194263,1h_bearish_strict_engulf+oi_flush,long,2022-05-31 01:00:00,0.2896469180131622,1h_strict_engulf_v2p0_oi0,5.1742165097878745,2.399250629444247,133209.95064996555,11354.587093798289,5564.759435061967,improved_winner,5564.759435061967,0.0
283261,994,282267,283346,8742.063103900015,False,True,False,1776.04,0.079298072115493,282267,1916.876548,0.7663197729422906,3.2864914137971404,-5.306464025856066,0.0088988892846442,-5.853224832563786e-05,1h_bullish_strict_engulf+oi_flush,short,2022-06-04 15:00:00,0.0,1h_strict_engulf_v2p0_oi0,2.868780956149961,0.43620099629029,138999.77830870188,11022.41444436098,2280.3513404609657,improved_winner,2280.3513404609657,0.0
285565,1613,283952,286538,43704.53024715526,False,True,False,1511.6,0.1778405953956072,283952,1780.423844,0.3625035400736328,-3.4747159379226105,-22.934672882584977,-0.0294937539183954,-0.0067807180207143,1h_bullish_strict_engulf+oi_flush,short,2022-06-12 15:00:00,0.0645709430756153,1h_strict_engulf_v2p0_oi0,3.944790056804338,1.1057845739296066,146348.3860515829,26026.68411059968,-17677.846136555578,missed_winner,0.0,17677.846136555578
289573,777,288796,289870,8474.028016407072,False,True,False,1239.21,0.0855710221313315,288796,1141.5282599999998,0.0015608740894886,0.4736712879989255,5.04356457618114,0.0159600388304326,-0.0032711966845363,1h_bearish_strict_engulf+oi_flush,long,2022-06-26 13:00:00,0.1386576482830423,1h_strict_engulf_v2p0_oi0,5.072230655567956,1.571467035096397,190023.64662152785,16260.517670527075,7786.489654120003,improved_winner,7786.489654120003,0.0
305089,115,304974,305802,25299.36208357266,False,True,False,1736.37,0.0492380967190173,304974,1821.865554,0.6377374784110603,-10.937385158382186,-9.146462784144529,-0.0200182182451844,-0.0646789236242634,1h_bullish_strict_engulf+oi_flush,short,2022-08-19 10:00:00,0.351899827288431,1h_strict_engulf_v2p0_oi0,2.6127601584388214,4.263280195675381,258049.49751782176,12705.866117076323,-12593.495966496339,missed_winner,0.0,12593.495966496339
308077,58,308019,308891,1812.9776975369896,False,True,False,1535.87,0.0168145887035997,308019,1510.472034,0.465887850467289,12.64306039407801,4.723373808082208,-0.0009588885620668,0.0040326084085384,1h_bearish_strict_engulf+oi_flush,long,2022-08-29 19:00:00,0.288317757009348,1h_strict_engulf_v2p0_oi0,2.48946749385674,2.2859711848618245,309569.1709356577,5205.278284597434,3392.3005870604447,improved_winner,3392.3005870604447,0.0
314701,1470,313231,315107,12645.135390775771,False,True,False,1372.2,0.0370101632415098,313231,1422.985346,0.2148814749780503,1.9861152420429864,6.4172605873652415,-0.0201262745305957,-0.0326851587853043,1h_bullish_strict_engulf+oi_flush,short,2022-09-21 19:00:00,0.6736172080772628,1h_strict_engulf_v2p0_oi0,29.27344034063126,13.59365452942772,270648.58626128867,10016.748358614139,-2628.3870321616323,missed_winner,0.0,2628.3870321616323
324505,1508,322997,325224,33405.54589574665,False,True,False,1474.88,0.1266867487151419,322997,1309.041756,0.0590231944182559,12.955512767550433,10.756350987147036,-0.0988651569861325,-0.090468783855923,1h_bearish_strict_engulf+oi_flush,long,2022-10-25 20:00:00,0.8936451065434641,1h_strict_engulf_v2p0_oi0,19.93403829287263,12.85076506393515,244208.80084751433,30938.018986995183,-2467.5269087514644,missed_winner,0.0,2467.5269087514644
334261,207,334054,334641,-7966.936169752967,False,False,False,1177.93,0.013253116908475,334054,1193.541244,0.168911119661412,-4.50175817843804,-7.228388291050102,-0.0003473777694285,0.0045560203567873,1h_bullish_strict_engulf+oi_flush,short,2022-11-28 17:00:00,0.471335128895729,1h_strict_engulf_v2p0_oi0,7.294091083510533,2.8602420864138147,258993.39039746666,3432.4696814599324,11399.4058512129,saved_loser,11399.4058512129,0.0
335089,448,334641,335631,7269.439055136987,False,True,False,1274.29,0.0357925488096908,334641,1230.256002,0.1706144867833851,-2.607155231312639,5.607059045752656,-0.0098621442043316,-0.0035412481444935,1h_bearish_strict_engulf+oi_flush,long,2022-12-01 14:00:00,0.4867833848266396,1h_strict_engulf_v2p0_oi0,5.93347990463955,2.53617326314336,250974.6555496342,8983.022608755618,1713.5835536186314,improved_winner,1713.5835536186314,0.0
345877,399,345478,355572,49025.1805000442,False,True,False,1259.91,0.0007770588126632,345478,1258.931736,0.7586206896551823,-0.8644292985945423,-0.9262674049390788,-0.0064967335696315,-0.0079633576276665,1h_bearish_strict_engulf+oi_flush,long,2023-01-08 01:00:00,0.0846394984325947,1h_strict_engulf_v2p0_oi0,4.577865032831541,0.9108309615613852,245062.55634055322,190.42801905819886,-48834.752480986,missed_winner,0.0,48834.752480986
365867,1654,364213,381204,46971.89962416631,False,True,False,1783.56,0.1310866576985896,364213,1576.855308,0.6698635189966787,-1.1671908459970697,6.6867441509516965,-0.0309940060140057,-0.0192186154966478,1h_bearish_strict_engulf+oi_flush,long,2023-03-18 18:00:00,0.2784950202877191,1h_strict_engulf_v2p0_oi0,2.0298935171285337,2.2921798459152005,282981.5084487256,37095.10013304864,-9876.799491117672,missed_winner,0.0,9876.799491117672
400439,7139,393300,405972,-9777.285888807732,False,False,False,1932.13,0.0227521886040895,393300,1889.147754,0.768888888888897,0.4664664409032957,-4.417648561976865,0.0002195738901522,-0.0026257836679007,1h_bearish_strict_engulf+oi_flush,long,2023-07-16 19:00:00,0.1577777777777858,1h_strict_engulf_v2p0_oi0,3.3403605209355267,1.7091665460266647,310505.67665806896,7064.6837179648155,16841.969606772545,saved_loser,16841.969606772545,0.0
412511,2795,409716,415082,8149.520137668995,False,True,False,1659.75,0.0168112077120048,409716,1687.652402,0.1202046035805671,0.8916626083529999,1.2644325143634836,0.0006530743328998,-0.0001263690666523,1h_bullish_strict_engulf+oi_flush,short,2023-08-27 17:00:00,0.4450127877237781,1h_strict_engulf_v2p0_oi0,2.670466399576688,2.409035547665249,300728.3907692612,5055.607442118998,-3093.912695549997,missed_winner,0.0,3093.912695549997
423815,915,422900,424061,-54.019986028957646,False,False,False,1616.83,0.0222654008151754,422900,1652.8293680000002,0.0,-1.8901152432281985,-4.1331513177190295,-0.0009708787839152,-0.0025643910163155,1h_bullish_strict_engulf+oi_flush,short,2023-10-05 23:00:00,0.3858784893267554,1h_strict_engulf_v2p0_oi0,4.237390787246696,1.091499206473389,306693.56580012565,6828.655169975168,6882.675156004126,saved_loser,6882.675156004126,0.0
424907,391,424516,426094,13005.08973764314,False,True,False,1583.43,0.026931863107305,424516,1626.07472,0.8591370558375616,-5.155707826703083,-4.138981555026959,-0.0342271401502131,-0.0289782843445631,1h_bullish_strict_engulf+oi_flush,short,2023-10-09 18:00:00,0.0945431472081224,1h_strict_engulf_v2p0_oi0,3.296407793886785,6.942638614522463,301441.82901245647,8118.390073779118,-4886.699663864022,missed_winner,0.0,4886.699663864022
426899,805,426094,427152,3213.817541299504,False,True,False,1579.59,0.0152121323281322,426094,1555.921122,0.3891591382904705,2.10229039479726,4.848268301394462,-0.0416912261226173,-0.0416014863831925,1h_bearish_strict_engulf+oi_flush,long,2023-10-16 16:00:00,0.540653231410712,1h_strict_engulf_v2p0_oi0,4.2173768009956,17.16540646530305,314386.6303842971,4782.491023601515,1568.673482302011,improved_winner,1568.673482302011,0.0
428351,463,427888,455796,131352.1926257087,True,True,False,1621.67,0.0280029742032168,427888,1577.495436,0.095057034220533,0.9783853048432628,4.16613011723088,0.0134177283047607,-0.000482599575444,1h_bearish_strict_engulf+oi_flush,long,2023-10-21 17:00:00,0.1075502444323755,1h_strict_engulf_v2p0_oi0,2.3867388475449083,5.192892917442797,316518.9765515525,8863.472735201707,-122488.719890507,missed_winner,0.0,122488.719890507
460943,1403,459540,476244,176532.66314368136,True,True,False,2501.84,0.0521767265610519,459540,2377.7754600000003,0.9153737658674014,-3.079578224409163,-2.8231237506501614,-0.0024304382371359,-0.0033892660625662,1h_bearish_strict_engulf+oi_flush,long,2024-02-11 21:00:00,0.0839210155148117,1h_strict_engulf_v2p0_oi0,3.6208397337429594,1.0611367296149905,445268.2568183524,23232.640082327405,-153300.02306135395,missed_winner,0.0,153300.02306135395
507011,1391,505620,508788,-35698.0686171815,False,False,False,3520.66,0.0093758448748415,505620,3487.957452,0.3946288698246903,2.1926877136316456,0.3554363758510277,-0.0006898085208508,0.0009050559589824,1h_bearish_strict_engulf+oi_flush,long,2024-07-20 20:00:00,0.4807907497202499,1h_strict_engulf_v2p0_oi0,2.223990532737549,0.7150493948595132,571292.5283373722,5356.3501238471945,41054.4187410287,saved_loser,41054.4187410287,0.0
511475,671,510804,514048,45422.7901226714,False,True,False,2354.87,0.2704487007775376,510804,2991.741532,0.5841380198274762,-52.45467124616438,-55.90733369284979,0.0030556898743812,-0.0252507902336649,1h_bullish_strict_engulf+oi_flush,short,2024-08-05 08:00:00,0.0923136346079575,1h_strict_engulf_v2p0_oi0,2.199822034369612,5.69466729876255,535594.4597201907,144850.82577497276,99428.03565230136,improved_winner,99428.03565230136,0.0
516743,117,516626,517456,14924.732541245874,False,True,False,2660.09,0.002634459555195,516626,2653.100514,0.2470719464584522,4.873391306547221,5.129293743770184,-0.0085777559230559,-0.007753675812999,1h_bearish_strict_engulf+oi_flush,long,2024-08-23 15:00:00,0.3181818181818256,1h_strict_engulf_v2p0_oi0,8.886793146554892,1.0629331489620888,499522.0293162314,1315.9705831625427,-13608.76195808333,missed_winner,0.0,13608.76195808333
518207,751,517456,518370,33383.91070741514,False,True,False,2510.43,0.088842627756998,517456,2733.4631980000004,0.2260936895083211,1.154168649166209,-23.779786889942898,-0.0195848874556597,-0.0136198195998421,1h_bullish_strict_engulf+oi_flush,short,2024-08-28 17:00:00,0.608594657375148,1h_strict_engulf_v2p0_oi0,3.105003347467083,4.93499307184452,514446.76185747725,45704.80216449685,12320.891457081707,improved_winner,12320.891457081707,0.0
521903,463,521440,522161,-592.6942429088522,False,False,False,2346.61,0.0132022663299449,521440,2316.0331140000003,0.6996108949416329,2.4798578873409447,12.97180284999851,0.0018841554976631,-0.0025815977996183,1h_bearish_strict_engulf+oi_flush,long,2024-09-10 13:00:00,0.1214007782101444,1h_strict_engulf_v2p0_oi0,2.4174805337557137,0.2868529246456215,519626.4857032469,6860.247256347571,7452.941499256423,saved_loser,7452.941499256423,0.0
523991,56,523935,525467,43638.76789338497,False,True,False,2354.25,0.0038893673927862,523935,2345.128932,0.1417464114832468,12.604060009210828,0.5110638612209542,-0.0009071163876847,-0.0063741069529763,1h_bearish_strict_engulf+oi_flush,long,2024-09-17 19:00:00,0.1593899521531212,1h_strict_engulf_v2p0_oi0,3.951633840644584,4.682555469159689,503482.3438296788,1958.227810934723,-41680.54008245024,missed_winner,0.0,41680.54008245024
529571,721,528850,529800,3812.86221205804,False,True,False,2494.75,0.041114953467618,528850,2396.22915,0.2940868655154363,7.215506723987723,14.196428442428395,-0.0248246866585152,-0.0553907965133471,1h_bearish_strict_engulf+oi_flush,long,2024-10-07 04:00:00,0.2108843537414869,1h_strict_engulf_v2p0_oi0,2.271221830225358,3.329110205280746,578513.1549921806,23785.54144790839,19972.679235850348,improved_winner,19972.679235850348,0.0
534023,174,533849,535544,25782.9710147584,False,True,False,2641.79,0.0011056715333164,533849,2644.710952,0.353475935828883,-8.793077573998666,-10.32118779520243,-0.0033678206477522,-0.0026293971456886,1h_bullish_strict_engulf+oi_flush,short,2024-10-22 15:00:00,0.2200534759358288,1h_strict_engulf_v2p0_oi0,3.8199701722064825,3.081870445390265,519577.16188518447,574.4816772577753,-25208.489337500625,missed_winner,0.0,25208.489337500625
537383,782,536601,538173,26850.1779598064,False,True,False,2456.91,0.0621300674424378,536601,2609.557984,0.2591609134360131,-1.6419182488676751,-7.24335143481353,-0.0047524573687992,-0.0122219669869023,1h_bullish_strict_engulf+oi_flush,short,2024-11-03 07:00:00,0.5337227827934264,1h_strict_engulf_v2p0_oi0,2.0786274934211275,0.4071590800908485,565873.9326787298,35157.785601246986,8307.607641440587,improved_winner,8307.607641440587,0.0
539471,1298,538173,551988,223327.4877437217,True,True,False,3195.21,0.2854175394661458,538173,2485.7370479999995,0.2495722317281856,7.604430767870696,13.149274278918156,0.0029664119302912,-0.008108103396146,1h_bearish_strict_engulf+oi_flush,long,2024-11-10 13:00:00,0.0,1h_strict_engulf_v2p0_oi0,2.704151114593859,0.7182208792329662,592610.9358520004,169141.5551716079,-54185.93257211379,missed_winner,0.0,54185.93257211379
555539,671,554868,556884,-54210.935336000985,False,False,True,3632.63,0.0512600169838992,554868,3455.500962,0.3378797272163816,-5.532051686663856,7.411639345021584,-0.0028638403507935,-0.0031232317882634,1h_bearish_strict_engulf+oi_flush,long,2025-01-05 08:00:00,0.597644141351507,1h_strict_engulf_v2p0_oi0,4.391605548344723,1.690140447986317,794617.3198727774,40732.09731237903,94943.03264838002,saved_loser,94943.03264838002,0.0
564059,551,563508,566964,95432.27353813092,False,True,False,2828.68,0.1029723701514488,563508,3119.955884,0.3479504971743321,22.33546387894916,-46.01362627331268,-0.0011141188357068,0.0045393233195436,1h_bullish_strict_engulf+oi_flush,short,2025-02-03 22:00:00,0.0783317833893717,1h_strict_engulf_v2p0_oi0,2.2444369459506825,1.4667204644777248,662593.8494577534,68228.85912643712,-27203.414411693797,missed_winner,0.0,27203.414411693797
567467,503,566964,568315,-10439.274139970425,False,False,False,2686.92,0.0061132421950476,566964,2670.594012,0.4741200828157346,-6.538248410606437,1.3145091506251632,-0.0077834257145635,-0.0141370518272141,1h_bearish_strict_engulf+oi_flush,long,2025-02-15 18:00:00,0.243616287094534,1h_strict_engulf_v2p0_oi0,8.959314480001838,5.153729200999415,757893.6042259927,4633.187160711044,15072.461300681469,saved_loser,15072.461300681469,0.0
576407,671,575736,576594,-37415.57817728678,False,False,False,1889.12,0.0050341947573473,575736,1898.630198,0.0,-4.541109264233725,-0.8044198731030914,-0.0054462392712403,-0.0002850621875916,1h_bullish_strict_engulf+oi_flush,short,2025-03-18 19:00:00,0.2934697088906379,1h_strict_engulf_v2p0_oi0,12.638523506828625,4.423760204081633,865521.3812524028,4357.20319987284,41772.78137715962,saved_loser,41772.78137715962,0.0
