also_inside_bb,attribution_only,bar,bars_held_at_signal,base_trade_entry_notional,base_trade_pnl,baseline_realized_return,bb_lower_prev,bb_upper_prev,direction,donchian_lower_prev,donchian_upper_prev,entry_bar,entry_price,entry_time,exit_bar,exit_time,giveback_capture_ratio,is_top20,is_worst20,lead_time_bars,life_mfe,position,post_return_12,post_return_144,post_return_24,post_return_288,post_return_6,post_return_72,regime,signal_close,signal_mfe_capture_ratio,signal_return_from_entry,signal_vs_baseline_return_delta,time,tol,tol_bp
False,True,194649,1993,85352.12260900838,34274.426910554714,0.4015650210313254,2370.302899643261,2502.3273936900728,long,2331.02,2537.64,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.5533807441552621,False,False,15287,0.8453199039190029,1,0.008650615013948704,0.03074673471975653,0.0043986178037027646,0.05403563276692869,0.004810740552878556,0.044255642911488646,BULL,2523.52,0.18454506157157616,0.15599961371641125,-0.24556540731491416,2021-07-31 22:10:00,0.005,50
False,True,194662,2006,85352.12260900838,34274.426910554714,0.4015650210313254,2377.4012940005096,2508.4427593328237,long,2334.36,2547.77,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.5320017193132894,False,False,15274,0.8453199039190029,1,0.00010219201880334872,0.011488741190851526,0.010482542851864896,0.022120641608659675,0.0014228273387233425,0.02700227573764935,BULL,2544.23,0.19576808686770283,0.16548666038141358,-0.23607836064991183,2021-07-31 23:15:00,0.0,0
False,True,194666,2010,85352.12260900838,34274.426910554714,0.4015650210313254,2379.47078114853,2510.663085518136,long,2334.36,2553.2,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.5319604271359029,False,False,15270,0.8453199039190029,1,0.0016900722014567826,0.014149441686613473,0.007283032068137407,0.0029910347565313966,-0.0028023755340431666,0.030586376445896235,BULL,2544.27,0.19578976340135054,0.16550498398675395,-0.23606003704457146,2021-07-31 23:35:00,0.0,0
False,True,194669,2013,85352.12260900838,34274.426910554714,0.4015650210313254,2381.165569470725,2512.2120305292747,long,2334.36,2553.2,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.5368535501562283,False,False,15267,0.8453199039190029,1,0.012230609600989206,0.01817265399503043,0.009190677015038062,0.01273463987430734,0.0037408496847841644,0.028052434899371148,BULL,2539.53,0.1932210941640915,0.16333363675391444,-0.23823138427741097,2021-07-31 23:50:00,0.005,50
False,True,194682,2026,85352.12260900838,34274.426910554714,0.4015650210313254,2389.8814267649655,2517.7155332350344,long,2338.99,2571.3,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.5063696002004846,False,False,15254,0.8453199039190029,1,-0.0012261294014153101,0.008384389621106436,0.0039158291359484565,-0.01926385526223595,-0.0024483663285403967,0.012416992985761377,BULL,2569.06,0.2092237951295487,0.17686103839647926,-0.22470398263484614,2021-08-01 00:55:00,0.0,0
False,True,194685,2029,85352.12260900838,34274.426910554714,0.4015650210313254,2391.310134191605,2519.781332475061,long,2338.99,2576.72,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.5009912940958646,False,False,15251,0.8453199039190029,1,-0.00508882129691135,0.005349089256371675,-0.0003496136768871283,-0.014132161739056182,-0.0036204438539858552,0.011133253310647184,BULL,2574.27,0.21204716363716927,0.17924768799206903,-0.22231733303925638,2021-08-01 01:10:00,0.0,0
False,True,194687,2031,85352.12260900838,34274.426910554714,0.4015650210313254,2392.270597187002,2521.1898294796647,long,2338.99,2580.0,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.5153506487820952,False,False,15249,0.8453199039190029,1,0.00400334327985119,0.007495039760033739,0.006061647580808849,-0.008506616257088928,0.0009803308909683839,0.013818369291818122,BULL,2560.36,0.20450914906116155,0.17287565423493811,-0.2286893667963873,2021-08-01 01:20:00,0.005,50
False,True,194697,2041,85352.12260900838,34274.426910554714,0.4015650210313254,2398.85785048131,2526.14822951869,long,2346.02,2580.0,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.5145144821900146,False,False,15239,0.8453199039190029,1,0.004763447955426603,0.010190655052183084,0.02890475837215023,-0.009862679947055586,0.008496117009023196,0.012427913805018731,BULL,2561.17,0.20494809886752843,0.17324670724308144,-0.22831831378824397,2021-08-01 02:10:00,0.005,50
False,True,194704,2048,85352.12260900838,34274.426910554714,0.4015650210313254,2402.8057738030475,2530.239879530285,long,2358.28,2585.39,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.49434325353660313,False,False,15232,0.8453199039190029,1,0.009307516148656658,0.0006083597149622033,0.019870500753668363,-0.007463062490555061,-0.0030069244510232407,0.004169395243944329,BULL,2580.71,0.21553708555445833,0.18219778845187662,-0.2193672325794488,2021-08-01 02:45:00,0.0,0
False,True,194708,2052,85352.12260900838,34274.426910554714,0.4015650210313254,2404.931190823277,2532.7646491767223,long,2363.44,2587.63,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.5007435410315438,False,False,15228,0.8453199039190029,1,0.018450112837005817,0.004645544200643892,0.01730037948968932,-0.004404721675192569,0.00784615324857918,0.01163328167301736,BULL,2574.51,0.21217722283905605,0.17935762962411173,-0.22220739140721368,2021-08-01 03:05:00,0.005,50
False,True,194716,2060,85352.12260900838,34274.426910554714,0.4015650210313254,2406.997125127249,2539.020741539417,long,2394.74,2606.03,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.4695473010158795,False,False,15220,0.8453199039190029,1,0.01046557608658083,-0.00785110164969105,0.0030790139477028244,-0.015038026974005025,0.005409389840789647,0.001121037497168631,BULL,2604.73,0.22855384400993703,0.19320111345879876,-0.20836390757252665,2021-08-01 03:45:00,0.0,0
False,True,194719,2063,85352.12260900838,34274.426910554714,0.4015650210313254,2406.835862483275,2542.4730441833913,long,2405.34,2619.57,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.4567054338486104,False,False,15217,0.8453199039190029,1,0.002659361065578514,-0.012616681377212835,-0.007229182666773637,-0.022111670239227776,0.0017538027716961224,-0.005078004103669209,BULL,2617.17,0.23529524597438983,0.19889975471966936,-0.20266526631165604,2021-08-01 04:00:00,0.0,0
False,True,194722,2066,85352.12260900838,34274.426910554714,0.4015650210313254,2405.834693039069,2546.6590136275972,long,2413.65,2636.37,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.4550021315314083,False,False,15214,0.8453199039190029,1,-0.00224910455854177,-0.028707585859280238,-0.004796053184258575,-0.028111897724929724,0.005028982518844316,-0.008545833619721943,BULL,2618.82,0.23618940298735985,0.1996556034399617,-0.20190941759136372,2021-08-01 04:15:00,0.0,0
False,True,194722,2066,85352.12260900838,34274.426910554714,0.4015650210313254,2405.834693039069,2546.6590136275972,long,2413.65,2636.37,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.4550021315314083,False,False,15214,0.8453199039190029,1,-0.00224910455854177,-0.028707585859280238,-0.004796053184258575,-0.028111897724929724,0.005028982518844316,-0.008545833619721943,BULL,2618.82,0.23618940298735985,0.1996556034399617,-0.20190941759136372,2021-08-01 04:15:00,0.005,50
False,True,194725,2069,85352.12260900838,34274.426910554714,0.4015650210313254,2405.1114326904617,2550.4922473095376,long,2413.65,2636.37,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.4519671564934846,False,False,15211,0.8453199039190029,1,-0.002425851336506857,-0.028320670084218236,-0.003989686317588226,-0.022206456731356128,0.000903972903698147,-0.010126785060417531,BULL,2621.76,0.23778262821047005,0.20100238843248253,-0.20056263259884288,2021-08-01 04:30:00,0.005,50
False,True,194730,2074,85352.12260900838,34274.426910554714,0.4015650210313254,2403.8522391809583,2556.8731474857086,long,2413.65,2637.16,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.452978814839459,False,False,15206,0.8453199039190029,1,-0.005555597951754976,-0.01997878494188754,-0.007562634024985027,-0.027106433962408305,-0.005261792290844891,-0.014488053175009008,BULL,2620.78,0.23725155313610008,0.20055346010164232,-0.2010115609296831,2021-08-01 04:55:00,0.005,50
False,True,194732,2076,85352.12260900838,34274.426910554714,0.4015650210313254,2403.2527254920283,2559.2760745079718,long,2413.65,2637.16,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.45476470151143433,False,False,15204,0.8453199039190029,1,-0.009301082453561427,-0.016780893835551147,-0.004516904984631975,-0.025696340276054386,0.0011607262175215016,-0.013172715297531501,BULL,2619.05,0.23631404305583462,0.19976096417066924,-0.20180405686065617,2021-08-01 05:05:00,0.005,50
False,True,194908,2252,85352.12260900838,34274.426910554714,0.4015650210313254,2453.850312537178,2638.6771541294884,long,2431.86,2649.05,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.42403299849137005,False,False,15028,0.8453199039190029,1,0.008762392310538214,-0.013723091791816855,0.002004666228735852,-0.016086408287463883,0.017804154302670572,-0.038013153026630775,BULL,2648.82,0.2524468032231786,0.21339830744527677,-0.18816671358604864,2021-08-01 19:45:00,0.0,0
False,True,194910,2254,85352.12260900838,34274.426910554714,0.4015650210313254,2454.6289719248775,2639.9870814084557,long,2431.86,2664.42,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.419284398091898,False,False,15026,0.8453199039190029,1,0.0059658855364019825,-0.013891506056334935,0.00036556594885084337,-0.019604887277551275,0.00815551250838542,-0.04344958581754865,BULL,2653.42,0.25493960459267057,0.21550552205942486,-0.18605949897190055,2021-08-01 19:55:00,0.0,0
False,True,194915,2259,85352.12260900838,34274.426910554714,0.4015650210313254,2456.092693003983,2644.3295469960167,long,2431.86,2697.43,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.38080008876747784,False,False,15021,0.8453199039190029,1,-0.012290482030698269,-0.036767383952131305,-0.0222953134871966,-0.0259858029509048,-0.0073252313524362345,-0.05205336901178126,BULL,2690.7,0.27514213395238096,0.23258312223669608,-0.16898189879462933,2021-08-01 20:20:00,0.0,0
False,True,194916,2260,85352.12260900838,34274.426910554714,0.4015650210313254,2456.3522773653785,2645.306549301288,long,2431.86,2697.43,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.39694533012568384,False,False,15020,0.8453199039190029,1,-0.004239157252547643,-0.03568144265923001,-0.02139391265990298,-0.02493402017151014,-0.0021719139009965804,-0.047991446920816805,BULL,2675.06,0.26666660929610775,0.2254185925485921,-0.17614642848273332,2021-08-01 20:25:00,0.005,50
False,True,195691,3035,85352.12260900838,34274.426910554714,0.4015650210313254,2468.573507604625,2522.6764657287085,long,2444.4,2591.8,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.49478714444351013,False,False,14245,0.8453199039190029,1,0.01235912381601989,0.04001503712775367,0.027028074472537744,0.018304215046428984,0.011091819492458077,0.040499480676515764,BULL,2580.28,0.21530406281774503,0.1820008096944672,-0.21956421133685822,2021-08-04 13:00:00,0.0,0
False,True,195693,3037,85352.12260900838,34274.426910554714,0.4015650210313254,2467.5493707453415,2524.876549254658,long,2444.4,2598.41,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.4931664264810818,False,False,14243,0.8453199039190029,1,0.014156515676743586,0.03966922942851059,0.04016887115827794,0.012061118965083217,0.01447024420473686,0.04245792745511934,BULL,2581.85,0.21615486676341938,0.18272001120407855,-0.21884500982724686,2021-08-04 13:10:00,0.005,50
False,True,195697,3041,85352.12260900838,34274.426910554714,0.4015650210313254,2465.1448077344467,2529.74857893222,long,2444.4,2620.03,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.46524259152331393,False,False,14239,0.8453199039190029,1,0.0024991375675571526,0.026490091609490563,0.019793782820345607,0.0038215339798381986,0.0012534018168577354,0.029667676032044232,BULL,2608.9,0.23081362264271596,0.19511134931553764,-0.20645367171578777,2021-08-04 13:30:00,0.0,0
False,True,195699,3043,85352.12260900838,34274.426910554714,0.4015650210313254,2463.3577407108164,2532.960179289183,long,2444.4,2627.96,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.45459953280188786,False,False,14237,0.8453199039190029,1,0.0030352663589401363,0.02306802432794619,0.01743273735210238,0.005459661500986979,-0.00030925355355237993,0.028065714471157133,BULL,2619.21,0.23640074919042545,0.19983425859203074,-0.20173076243929466,2021-08-04 13:40:00,0.0,0
False,True,195701,3045,85352.12260900838,34274.426910554714,0.4015650210313254,2461.732608233625,2536.088298433042,long,2444.4,2629.6,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.46007074630562794,False,False,14235,0.8453199039190029,1,0.008867941130337398,0.026137089647310097,0.022720751670868733,0.011706600456787175,0.0018439808562651372,0.03182588535948061,BULL,2613.91,0.23352860848209747,0.19740638088442508,-0.20415864014690033,2021-08-04 13:50:00,0.005,50
False,True,195706,3050,85352.12260900838,34274.426910554714,0.4015650210313254,2459.0482583792054,2542.5418749541277,long,2444.4,2629.6,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.4577893535050117,False,False,14230,0.8453199039190029,1,0.02342017950246933,0.02988012782288285,0.030587281928963428,0.07136905034937246,0.00826796935920382,0.03312156934697197,BULL,2616.12,0.23472623696613618,0.19841876007948334,-0.20314626095184207,2021-08-04 14:15:00,0.005,50
False,True,195709,3053,85352.12260900838,34274.426910554714,0.4015650210313254,2457.507062979883,2546.498910353451,long,2450.45,2633.16,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.4585119666092793,False,False,14227,0.8453199039190029,1,0.01725153130281165,0.029410190332719077,0.034323359154552646,0.06355384603620062,0.013229232780968214,0.03298514196572633,BULL,2615.42,0.2343468976273004,0.19809809698602598,-0.20346692404529942,2021-08-04 14:30:00,0.005,50
False,True,195713,3057,85352.12260900838,34274.426910554714,0.4015650210313254,2455.0803516990277,2551.748234967639,long,2450.45,2638.8,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.4361419295100253,False,False,14223,0.8453199039190029,1,0.013731044446719798,0.020750145046244173,0.026286550705512335,0.057681004440500505,0.013617282686597676,0.024932785760061194,BULL,2637.09,0.2460901597309733,0.20802491017919844,-0.19354011085212697,2021-08-04 14:50:00,0.0,0
False,True,195718,3062,85352.12260900838,34274.426910554714,0.4015650210313254,2450.6560631591597,2560.579243507507,long,2450.45,2697.36,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.39454006079290777,False,False,14218,0.8453199039190029,1,0.007003088829046211,0.009845409148461881,0.004175708432466063,0.04137611629235938,-0.0037685955352039224,0.011268436798524073,BULL,2677.39,0.2679292673810896,0.22648594255967147,-0.17507907847165394,2021-08-04 15:15:00,0.0,0
False,True,195718,3062,85352.12260900838,34274.426910554714,0.4015650210313254,2450.6560631591597,2560.579243507507,long,2450.45,2697.36,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.39454006079290777,False,False,14218,0.8453199039190029,1,0.007003088829046211,0.009845409148461881,0.004175708432466063,0.04137611629235938,-0.0037685955352039224,0.011268436798524073,BULL,2677.39,0.2679292673810896,0.22648594255967147,-0.17507907847165394,2021-08-04 15:15:00,0.005,50
False,True,195730,3074,85352.12260900838,34274.426910554714,0.4015650210313254,2440.852613161994,2582.4372535046728,long,2450.45,2723.54,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.37518435264288386,False,False,14206,0.8453199039190029,1,-0.0028077177001193387,0.005400313040124116,-0.004524987574829109,0.026860622964682834,0.00621258539986802,0.01587083756778207,BULL,2696.14,0.2780901425284763,0.2350751325629934,-0.16648988846833201,2021-08-04 16:15:00,0.0,0
False,True,195730,3074,85352.12260900838,34274.426910554714,0.4015650210313254,2440.852613161994,2582.4372535046728,long,2450.45,2723.54,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.37518435264288386,False,False,14206,0.8453199039190029,1,-0.0028077177001193387,0.005400313040124116,-0.004524987574829109,0.026860622964682834,0.00621258539986802,0.01587083756778207,BULL,2696.14,0.2780901425284763,0.2350751325629934,-0.16648988846833201,2021-08-04 16:15:00,0.005,50
False,True,195737,3081,85352.12260900838,34274.426910554714,0.4015650210313254,2435.003116215857,2596.6231771174766,long,2450.45,2726.11,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.36458258609884436,False,False,14199,0.8453199039190029,1,-0.011997443107289674,-0.005934060249555673,-0.0041346285300453145,0.027202086897403,-0.008154714178561173,0.0020063478925957945,BULL,2706.41,0.2836555925425381,0.23977971823414612,-0.1617853027971793,2021-08-04 16:50:00,0.005,50
False,True,195780,3124,85352.12260900838,34274.426910554714,0.4015650210313254,2422.7388093919944,2653.830150608005,long,2450.45,2726.11,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.35883265039774376,False,False,14156,0.8453199039190029,1,0.0004056077109713119,-0.008267022618160924,0.01657460600741878,0.034410283261675945,-0.0004904165959925821,-0.008783250613942695,BULL,2711.98,0.2866740498529885,0.2423312802777997,-0.1592337407535257,2021-08-04 20:25:00,0.005,50
False,True,195790,3134,85352.12260900838,34274.426910554714,0.4015650210313254,2420.964572372116,2666.0744676278846,long,2450.45,2726.11,192656,2182.9765079999997,2021-07-25 00:05:00,209936,2021-09-23 00:05:00,-0.3633954359989762,False,False,14146,0.8453199039190029,1,0.011586077501514191,-0.038909571717708924,0.007165122841229721,0.02993839471701465,0.00397036446099075,-0.0014071710322208775,BULL,2707.56,0.28427879288491115,0.2403065218876832,-0.1612584991436422,2021-08-04 21:15:00,0.005,50
